ID,word,pos,count
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,加拿大,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,勘查,VC,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,包括,VK,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,即時,D,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,去,D,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,參與,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,及,Caa,9
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,受限,VI,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,另,Cbb,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,另,Nes,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,另外,Cbb,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,可,D,7
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,台灣,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,合作,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,合約,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,和,Caa,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,唯一,A,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,單位,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,國安局,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,國防部,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,國際,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,圖像,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,團隊,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,在,P,11
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,地圖,Na,3
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,地形,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,壅塞,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,外,Ng,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,大,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,套件,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,如何,D,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,安全,VH,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,安全性,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,安卓,Nb,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,完成,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,客戶,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,實驗室,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,將,D,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,將,P,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,對,P,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,山區,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,川普,Nb,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,工具,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,工程,Na,4
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,已,D,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,底,Ng,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,度,Nf,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,廣泛,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,延遲,VHC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,建模,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,建物,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,建立,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,引起,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,引進,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,影像,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,後,Ng,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,快速,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,情,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,情報,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,應,D,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,應用,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,成為,VG,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,戰術,Na,3
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,手機,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,打擊,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,找出,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,找到,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,技術,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,指出,VE,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,掌握,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,採用,VC,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,採購,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,提供,VD,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,提升,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,撤退,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,操作,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,收集,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,政府,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,救災,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,救難,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,整合,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,敵我,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,敵方,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,文字,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,是,SHI,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,智慧型,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,最佳,A,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,最後,Nd,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,有,V_2,3
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,有利,Nv,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,有助,VK,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,有效,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,期間,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,架,Nf,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,槍擊,VC,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,槍聲,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,模型,Na,3
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,機,Na,4
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,機群,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,此,Nep,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,此外,Cbb,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,氣候,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,水,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,水下,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,水聽器,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,法國,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,海軍,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,消防,A,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,測量,VC,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,港口,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,災區,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,災害,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,為,VG,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,無,VJ,5
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,特警隊,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,特點,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,犯罪,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,獎勵,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,獨家,A,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,獲得,VJ,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,現場,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,環境,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,產品,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,的,DE,11
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,監控,VC,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,監測,VC,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,目前,Nd,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,目標,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,目標區,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,盲點,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,直升機,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,直接,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,相關,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,確保,VE,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,確定,VK,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,科技,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,空軍,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,穿過,VCL,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,突擊,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,第三,Neu,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,第四,Neu,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,等,Cab,5
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,策略,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,範圍,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,簡化,VHC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,精確,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,結合,VHC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,結果,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,結構,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,給,VD,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,維安,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,網路,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,總經理,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,繪製,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,美元,Nf,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,美國,Nc,6
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,考量,VE,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,者,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,聲像儀,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,能,D,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,自動,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,與,P,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,英國,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,荷蘭,Nc,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,華新,Nb,4
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,著陸區,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,著陸點,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,蒐證,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,表示,VE,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,裝置,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,製造商,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,規畫,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,視,P,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,視線,Na,3
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,計畫,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,語音,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,警調,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,變遷,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,讓,VL,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,資格,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,資訊,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,資金,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,路線,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,軍事,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,軍用級,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,軍隊,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,軟體,Na,6
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,迅速,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,近岸,Nc,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,通訊,Na,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,造勢,VB,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,連伯超,Nb,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,進行,VC,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,運用,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,適合,VH,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,遭,P,2
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,避免,VE,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,量能,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,長度,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,防守,VC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,防患未然,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,陸戰隊,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,集會,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,雙方,Nh,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,離岸,VA,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,離散,VB,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,電話,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,需求,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,震驚,VHC,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,預防性,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,顧問,Na,4
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,風電,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,高度,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,高科技,Na,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,（,PARENTHESISCATEGORY,6
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,（02）,Neu,1
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,）,PARENTHESISCATEGORY,6
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,，,COMMACATEGORY,52
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,；,SEMICOLONCATEGORY,5
b18e4a8d-fef4-47fb-ac3d-e346060dbddd,？,QUESTIONCATEGORY,1
9abe34d5-7ef2-4684-b62e-f020721c2263, ,WHITESPACE,9
9abe34d5-7ef2-4684-b62e-f020721c2263,",",COMMACATEGORY,1
9abe34d5-7ef2-4684-b62e-f020721c2263,11日,Nd,1
9abe34d5-7ef2-4684-b62e-f020721c2263,"2,000",Neu,1
9abe34d5-7ef2-4684-b62e-f020721c2263,2025,Neu,1
9abe34d5-7ef2-4684-b62e-f020721c2263,2026年,Nd,1
9abe34d5-7ef2-4684-b62e-f020721c2263,"5,000億",Neu,1
9abe34d5-7ef2-4684-b62e-f020721c2263,7月,Nd,1
9abe34d5-7ef2-4684-b62e-f020721c2263,AI,FW,10
9abe34d5-7ef2-4684-b62e-f020721c2263,CSP,FW,1
9abe34d5-7ef2-4684-b62e-f020721c2263,Google,FW,1
9abe34d5-7ef2-4684-b62e-f020721c2263,、,PAUSECATEGORY,4
9abe34d5-7ef2-4684-b62e-f020721c2263,。,PERIODCATEGORY,10
9abe34d5-7ef2-4684-b62e-f020721c2263,一,Neu,2
9abe34d5-7ef2-4684-b62e-f020721c2263,一線,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,上,Ng,3
9abe34d5-7ef2-4684-b62e-f020721c2263,下挫,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,不,D,3
9abe34d5-7ef2-4684-b62e-f020721c2263,不佳,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,不如,VJ,1
9abe34d5-7ef2-4684-b62e-f020721c2263,不成,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,且,Cbb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,並,D,2
9abe34d5-7ef2-4684-b62e-f020721c2263,中小型股,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,主流,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,主要,A,1
9abe34d5-7ef2-4684-b62e-f020721c2263,主要,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,主軸,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,也,D,4
9abe34d5-7ef2-4684-b62e-f020721c2263,二,Neu,3
9abe34d5-7ef2-4684-b62e-f020721c2263,交易日,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,亮點,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,今年,Nd,1
9abe34d5-7ef2-4684-b62e-f020721c2263,仍,D,4
9abe34d5-7ef2-4684-b62e-f020721c2263,仍然,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,代表,VK,1
9abe34d5-7ef2-4684-b62e-f020721c2263,但,Cbb,2
9abe34d5-7ef2-4684-b62e-f020721c2263,低,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,低布局,Nc,1
9abe34d5-7ef2-4684-b62e-f020721c2263,佳,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,信心,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,修正,VC,4
9abe34d5-7ef2-4684-b62e-f020721c2263,個,Nf,2
9abe34d5-7ef2-4684-b62e-f020721c2263,候選人,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,僅,Da,2
9abe34d5-7ef2-4684-b62e-f020721c2263,元,Nf,1
9abe34d5-7ef2-4684-b62e-f020721c2263,先進,VH,3
9abe34d5-7ef2-4684-b62e-f020721c2263,內,Ng,1
9abe34d5-7ef2-4684-b62e-f020721c2263,全球,Nc,2
9abe34d5-7ef2-4684-b62e-f020721c2263,公司,Nc,1
9abe34d5-7ef2-4684-b62e-f020721c2263,其他,Neqa,1
9abe34d5-7ef2-4684-b62e-f020721c2263,具備,VJ,1
9abe34d5-7ef2-4684-b62e-f020721c2263,出現,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,出脫,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,出逃,VA,1
9abe34d5-7ef2-4684-b62e-f020721c2263,分批,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,分析,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,判定,VE,1
9abe34d5-7ef2-4684-b62e-f020721c2263,利空,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,創高,VA,1
9abe34d5-7ef2-4684-b62e-f020721c2263,加權,A,1
9abe34d5-7ef2-4684-b62e-f020721c2263,十,Neu,1
9abe34d5-7ef2-4684-b62e-f020721c2263,反彈,Nv,1
9abe34d5-7ef2-4684-b62e-f020721c2263,另外,Cbb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,可以,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,可期,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,台幣,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,台積電,Nb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,台股,Na,10
9abe34d5-7ef2-4684-b62e-f020721c2263,台股會,Nc,1
9abe34d5-7ef2-4684-b62e-f020721c2263,四,Neu,1
9abe34d5-7ef2-4684-b62e-f020721c2263,回檔,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,回歸到,VCL,1
9abe34d5-7ef2-4684-b62e-f020721c2263,因此,Cbb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,因素,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,因而,Cbb,2
9abe34d5-7ef2-4684-b62e-f020721c2263,在,P,3
9abe34d5-7ef2-4684-b62e-f020721c2263,基本面,Na,4
9abe34d5-7ef2-4684-b62e-f020721c2263,基金,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,外資,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,多變,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,大,VH,2
9abe34d5-7ef2-4684-b62e-f020721c2263,大選,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,大量區,Nc,1
9abe34d5-7ef2-4684-b62e-f020721c2263,失去,VJ,1
9abe34d5-7ef2-4684-b62e-f020721c2263,季,Nd,3
9abe34d5-7ef2-4684-b62e-f020721c2263,實際,VH,2
9abe34d5-7ef2-4684-b62e-f020721c2263,封裝,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,將,D,2
9abe34d5-7ef2-4684-b62e-f020721c2263,將近,Da,1
9abe34d5-7ef2-4684-b62e-f020721c2263,對,P,1
9abe34d5-7ef2-4684-b62e-f020721c2263,少數,Neqa,2
9abe34d5-7ef2-4684-b62e-f020721c2263,川普,Nb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,川普，川普,Nb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,已,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,市場,Nc,2
9abe34d5-7ef2-4684-b62e-f020721c2263,布局,VA,1
9abe34d5-7ef2-4684-b62e-f020721c2263,帶來,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,幅度,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,干擾,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,年,Nf,1
9abe34d5-7ef2-4684-b62e-f020721c2263,廠,Nc,1
9abe34d5-7ef2-4684-b62e-f020721c2263,廠商,Na,3
9abe34d5-7ef2-4684-b62e-f020721c2263,建議,VE,1
9abe34d5-7ef2-4684-b62e-f020721c2263,後,Ng,3
9abe34d5-7ef2-4684-b62e-f020721c2263,後續,A,1
9abe34d5-7ef2-4684-b62e-f020721c2263,從,P,2
9abe34d5-7ef2-4684-b62e-f020721c2263,復甦期,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,急,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,應該,D,2
9abe34d5-7ef2-4684-b62e-f020721c2263,成交值,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,成交量,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,成因,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,或,Caa,2
9abe34d5-7ef2-4684-b62e-f020721c2263,才,Da,2
9abe34d5-7ef2-4684-b62e-f020721c2263,投入,VC,3
9abe34d5-7ef2-4684-b62e-f020721c2263,投資,VC,2
9abe34d5-7ef2-4684-b62e-f020721c2263,投資人,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,持續,VL,4
9abe34d5-7ef2-4684-b62e-f020721c2263,指出,VE,1
9abe34d5-7ef2-4684-b62e-f020721c2263,指數,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,探討,VE,1
9abe34d5-7ef2-4684-b62e-f020721c2263,接單,VA,1
9abe34d5-7ef2-4684-b62e-f020721c2263,接棒,VB,1
9abe34d5-7ef2-4684-b62e-f020721c2263,推測,VE,1
9abe34d5-7ef2-4684-b62e-f020721c2263,擔心,VK,1
9abe34d5-7ef2-4684-b62e-f020721c2263,擔憂,VK,1
9abe34d5-7ef2-4684-b62e-f020721c2263,擴大,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,擴產,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,攀升,VCL,1
9abe34d5-7ef2-4684-b62e-f020721c2263,放大,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,效應,Na,2
9abe34d5-7ef2-4684-b62e-f020721c2263,整體,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,新,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,日,Nd,1
9abe34d5-7ef2-4684-b62e-f020721c2263,日前,Nd,1
9abe34d5-7ef2-4684-b62e-f020721c2263,明顯,VH,1
9abe34d5-7ef2-4684-b62e-f020721c2263,是,SHI,7
9abe34d5-7ef2-4684-b62e-f020721c2263,是非,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,時,Ng,1
9abe34d5-7ef2-4684-b62e-f020721c2263,時機,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,景氣,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,最,Dfa,1
9abe34d5-7ef2-4684-b62e-f020721c2263,有,V_2,1
9abe34d5-7ef2-4684-b62e-f020721c2263,未來,Nd,5
9abe34d5-7ef2-4684-b62e-f020721c2263,權值股,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,正面,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,比例,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,民主黨,Nb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,民調,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,沒,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,沒,VJ,1
9abe34d5-7ef2-4684-b62e-f020721c2263,法說會,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,波,Nf,3
9abe34d5-7ef2-4684-b62e-f020721c2263,無,D,1
9abe34d5-7ef2-4684-b62e-f020721c2263,無,VJ,1
9abe34d5-7ef2-4684-b62e-f020721c2263,營建,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,營運,Nv,1
9abe34d5-7ef2-4684-b62e-f020721c2263,狀況,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,產出,VC,1
9abe34d5-7ef2-4684-b62e-f020721c2263,產業,Na,5
9abe34d5-7ef2-4684-b62e-f020721c2263,產能,Na,1
9abe34d5-7ef2-4684-b62e-f020721c2263,由,P,1
9abe34d5-7ef2-4684-b62e-f020721c2263,由於,Cbb,1
9abe34d5-7ef2-4684-b62e-f020721c2263,當地,Nc,1
